#The first 6 parameters give the dimensions of a cell. The 7-9 parameters are the cell center. The 10th parameter is the value within the cell.
#x0(m)                x1(m)                 #y0(m)                y1(m)                 #z0(m)                z1(m)                 xc(m)                 yc(m)                 zc(m)                 value                 
0.00000000000000e+00  5.00000000000000e+02  4.50000000000000e+03  5.00000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+02  4.75000000000000e+03  2.25000000000000e+03  -6.32922236064352e+00 
0.00000000000000e+00  5.00000000000000e+02  4.50000000000000e+03  5.00000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+02  4.75000000000000e+03  2.75000000000000e+03  -7.50299879194536e+00 
0.00000000000000e+00  5.00000000000000e+02  4.50000000000000e+03  5.00000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+02  4.75000000000000e+03  3.25000000000000e+03  -8.65903083963905e+00 
0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+03  5.50000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+02  5.25000000000000e+03  2.50000000000000e+02  4.63042591155962e-01  
0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+03  5.50000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.50000000000000e+02  5.25000000000000e+03  7.50000000000000e+02  -1.03455604230937e-01 
0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+03  5.50000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.50000000000000e+02  5.25000000000000e+03  1.25000000000000e+03  -1.84170670357851e+00 
0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+03  5.50000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+02  5.25000000000000e+03  1.75000000000000e+03  -4.21302944687756e+00 
0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+03  5.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+02  5.25000000000000e+03  2.25000000000000e+03  -6.48063216078055e+00 
0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+03  5.50000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+02  5.25000000000000e+03  2.75000000000000e+03  -8.52729788962560e+00 
0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+03  5.50000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+02  5.25000000000000e+03  3.25000000000000e+03  -1.02095336522969e+01 
0.00000000000000e+00  5.00000000000000e+02  5.50000000000000e+03  6.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+02  5.75000000000000e+03  2.50000000000000e+02  1.43756999741518e-01  
0.00000000000000e+00  5.00000000000000e+02  5.50000000000000e+03  6.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.50000000000000e+02  5.75000000000000e+03  7.50000000000000e+02  3.56443408142188e-01  
0.00000000000000e+00  5.00000000000000e+02  5.50000000000000e+03  6.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.50000000000000e+02  5.75000000000000e+03  1.25000000000000e+03  -1.28163309426973e+00 
0.00000000000000e+00  5.00000000000000e+02  5.50000000000000e+03  6.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+02  5.75000000000000e+03  1.75000000000000e+03  -3.82744718421511e+00 
0.00000000000000e+00  5.00000000000000e+02  5.50000000000000e+03  6.00000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  2.50000000000000e+02  5.75000000000000e+03  2.25000000000000e+03  -6.32202691859574e+00 
0.00000000000000e+00  5.00000000000000e+02  5.50000000000000e+03  6.00000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  2.50000000000000e+02  5.75000000000000e+03  2.75000000000000e+03  -8.63780136142020e+00 
0.00000000000000e+00  5.00000000000000e+02  5.50000000000000e+03  6.00000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  2.50000000000000e+02  5.75000000000000e+03  3.25000000000000e+03  -1.04633050412279e+01 
5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  0.00000000000000e+00  5.00000000000000e+02  7.50000000000000e+02  2.50000000000000e+02  2.50000000000000e+02  3.04855368279522e-01  
5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  5.00000000000000e+02  1.00000000000000e+03  7.50000000000000e+02  2.50000000000000e+02  7.50000000000000e+02  2.77424056185455e-01  
5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  1.00000000000000e+03  1.50000000000000e+03  7.50000000000000e+02  2.50000000000000e+02  1.25000000000000e+03  -8.51988191157481e-01 
5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  1.50000000000000e+03  2.00000000000000e+03  7.50000000000000e+02  2.50000000000000e+02  1.75000000000000e+03  -2.72438591876311e+00 
5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.00000000000000e+03  2.50000000000000e+03  7.50000000000000e+02  2.50000000000000e+02  2.25000000000000e+03  -4.65270896471474e+00 
5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  2.50000000000000e+03  3.00000000000000e+03  7.50000000000000e+02  2.50000000000000e+02  2.75000000000000e+03  -6.44583210847058e+00 
5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  3.00000000000000e+03  3.50000000000000e+03  7.50000000000000e+02  2.50000000000000e+02  3.25000000000000e+03  -7.83639022159421e+00 
5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  7.50000000000000e+02  7.50000000000000e+02  2.50000000000000e+02  -8.11896328974986e-02 
5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  7.50000000000000e+02  7.50000000000000e+02  7.50000000000000e+02  1.08016713566932e-01  
5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  7.50000000000000e+02  7.50000000000000e+02  1.25000000000000e+03  -7.54810115731477e-01 
5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  7.50000000000000e+02  7.50000000000000e+02  1.75000000000000e+03  -2.24830740210353e+00 
5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  7.50000000000000e+02  7.50000000000000e+02  2.25000000000000e+03  -3.80511703254269e+00 
5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  2.50000000000000e+03  3.00000000000000e+03  7.50000000000000e+02  7.50000000000000e+02  2.75000000000000e+03  -5.13278731011898e+00 
5.00000000000000e+02  1.00000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  3.00000000000000e+03  3.50000000000000e+03  7.50000000000000e+02  7.50000000000000e+02  3.25000000000000e+03  -6.18254771523889e+00 
5.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  7.50000000000000e+02  1.25000000000000e+03  2.50000000000000e+02  1.45778063299492e-02  
5.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  5.00000000000000e+02  1.00000000000000e+03  7.50000000000000e+02  1.25000000000000e+03  7.50000000000000e+02  2.29456091506370e-03  
5.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  7.50000000000000e+02  1.25000000000000e+03  1.25000000000000e+03  -6.91776031109699e-01 
5.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  7.50000000000000e+02  1.25000000000000e+03  1.75000000000000e+03  -1.60957183058247e+00 
5.00000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  2.50000000000000e+03  7.50000000000000e+02  1.25000000000000e+03  2.25000000000000e+03  -2.46181803800853e+00 
5.00000000000000e+02  7.50000000000000e+02  1.00000000000000e+03  1.25000000000000e+03  2.50000000000000e+03  2.75000000000000e+03  6.25000000000000e+02  1.12500000000000e+03  2.62500000000000e+03  -4.32355994440423e+00 
5.00000000000000e+02  7.50000000000000e+02  1.00000000000000e+03  1.25000000000000e+03  2.75000000000000e+03  3.00000000000000e+03  6.25000000000000e+02  1.12500000000000e+03  2.87500000000000e+03  -4.78709413851891e+00 
5.00000000000000e+02  7.50000000000000e+02  1.25000000000000e+03  1.50000000000000e+03  2.50000000000000e+03  2.75000000000000e+03  6.25000000000000e+02  1.37500000000000e+03  2.62500000000000e+03  -3.29023861295452e+00 
5.00000000000000e+02  7.50000000000000e+02  1.25000000000000e+03  1.50000000000000e+03  2.75000000000000e+03  3.00000000000000e+03  6.25000000000000e+02  1.37500000000000e+03  2.87500000000000e+03  -3.59945477299633e+00 
7.50000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.25000000000000e+03  2.50000000000000e+03  2.75000000000000e+03  8.75000000000000e+02  1.12500000000000e+03  2.62500000000000e+03  -2.99713337836252e+00 
7.50000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.25000000000000e+03  2.75000000000000e+03  3.00000000000000e+03  8.75000000000000e+02  1.12500000000000e+03  2.87500000000000e+03  -3.31441813232520e+00 
7.50000000000000e+02  1.00000000000000e+03  1.25000000000000e+03  1.50000000000000e+03  2.50000000000000e+03  2.75000000000000e+03  8.75000000000000e+02  1.37500000000000e+03  2.62500000000000e+03  -1.74306073985331e+00 
7.50000000000000e+02  1.00000000000000e+03  1.25000000000000e+03  1.50000000000000e+03  2.75000000000000e+03  3.00000000000000e+03  8.75000000000000e+02  1.37500000000000e+03  2.87500000000000e+03  -1.90446058451445e+00 
5.00000000000000e+02  7.50000000000000e+02  1.00000000000000e+03  1.25000000000000e+03  3.00000000000000e+03  3.25000000000000e+03  6.25000000000000e+02  1.12500000000000e+03  3.12500000000000e+03  -5.22339695636237e+00 
5.00000000000000e+02  7.50000000000000e+02  1.00000000000000e+03  1.25000000000000e+03  3.25000000000000e+03  3.50000000000000e+03  6.25000000000000e+02  1.12500000000000e+03  3.37500000000000e+03  -5.63471949231631e+00 
5.00000000000000e+02  7.50000000000000e+02  1.25000000000000e+03  1.50000000000000e+03  3.00000000000000e+03  3.25000000000000e+03  6.25000000000000e+02  1.37500000000000e+03  3.12500000000000e+03  -3.87096342666214e+00 
5.00000000000000e+02  7.50000000000000e+02  1.25000000000000e+03  1.50000000000000e+03  3.25000000000000e+03  3.50000000000000e+03  6.25000000000000e+02  1.37500000000000e+03  3.37500000000000e+03  -4.15773690811056e+00 
7.50000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.25000000000000e+03  3.00000000000000e+03  3.25000000000000e+03  8.75000000000000e+02  1.12500000000000e+03  3.12500000000000e+03  -3.59607251260625e+00 
7.50000000000000e+02  1.00000000000000e+03  1.00000000000000e+03  1.25000000000000e+03  3.25000000000000e+03  3.50000000000000e+03  8.75000000000000e+02  1.12500000000000e+03  3.37500000000000e+03  -3.87281204045081e+00 
7.50000000000000e+02  1.00000000000000e+03  1.25000000000000e+03  1.50000000000000e+03  3.00000000000000e+03  3.25000000000000e+03  8.75000000000000e+02  1.37500000000000e+03  3.12500000000000e+03  -2.01791174223013e+00 
7.50000000000000e+02  1.00000000000000e+03  1.25000000000000e+03  1.50000000000000e+03  3.25000000000000e+03  3.50000000000000e+03  8.75000000000000e+02  1.37500000000000e+03  3.37500000000000e+03  -2.15723313176789e+00 
5.00000000000000e+02  1.00000000000000e+03  1.50000000000000e+03  2.00000000000000e+03  0.00000000000000e+00  5.00000000000000e+02  7.50000000000000e+02  1.75000000000000e+03  2.50000000000000e+02  -3.25075598858029e-01 
